************ Start Display Current Environment ************
WebSphere Platform 6.1 [ND 6.1.0.31 cf311015.02]  running with process name qmpay1Cell01\qmpay1Node01\qmpay1Tsms and process id 28051
[10-11-15 17:47:21:200 CST] 0000041f SystemOut     O exchange AiriticketGroup List Success..5
[10-11-15 17:47:21:200 CST] 0000041f SystemOut     O  over time:0s
[10-11-15 17:47:21:459 CST] 00000410 DefaultRemote I org.directwebremoting.util.CommonsLoggingOutput info Exec: platComAccountStore.getPlatComAccountListByCompanyIdType()
[10-11-15 17:47:21:701 CST] 00000410 DefaultRemote I org.directwebremoting.util.CommonsLoggingOutput info Exec: platComAccountStore.getPlatComAccountListByPlatformId()
[10-11-15 17:47:21:969 CST] 00000419 SystemOut     O  over get sql data  time:22s
[10-11-15 17:47:21:969 CST] 00000419 SystemOut     O AirticketOrder List size:10
[10-11-15 17:47:21:976 CST] 00000419 SystemOut     O exchange AiriticketGroup List Success..5
[10-11-15 17:47:21:976 CST] 00000419 SystemOut     O  over time:0s
[10-11-15 17:47:22:005 CST] 00000420 DefaultRemote I org.directwebremoting.util.CommonsLoggingOutput info Exec: platComAccountStore.getPlatComAccountListByCompanyIdType()
[10-11-15 17:47:22:603 CST] 00000429 SystemOut     O  over get sql data  time:22s
[10-11-15 17:47:22:603 CST] 00000429 SystemOut     O AirticketOrder List size:10
[10-11-15 17:47:22:609 CST] 00000429 SystemOut     O exchange AiriticketGroup List Success..5
[10-11-15 17:47:22:609 CST] 00000429 SystemOut     O  over time:0s
[10-11-15 17:47:23:069 CST] 0000040c SystemOut     O  over get sql data  time:22s
[10-11-15 17:47:23:069 CST] 0000040c SystemOut     O AirticketOrder List size:10
[10-11-15 17:47:23:075 CST] 0000040c SystemOut     O exchange AiriticketGroup List Success..5
[10-11-15 17:47:23:075 CST] 0000040c SystemOut     O  over time:0s
[10-11-15 17:47:24:423 CST] 00000432 DefaultRemote I org.directwebremoting.util.CommonsLoggingOutput info Exec: platComAccountStore.getPlatFormList()
[10-11-15 17:47:25:966 CST] 000003e6 DefaultRemote I org.directwebremoting.util.CommonsLoggingOutput info Exec: platComAccountStore.getPlatComAccountListByPlatformId()
[10-11-15 17:47:26:286 CST] 00000419 DefaultRemote I org.directwebremoting.util.CommonsLoggingOutput info Exec: platComAccountStore.getPlatComAccountListByCompanyId()
[10-11-15 17:47:26:771 CST] 00000433 SystemOut     O  select count(distinct b.orderGroup.id)   from AirticketOrder b where exists(  from AirticketOrder a where 1=1 and  (   a.status in (1,2,3,4,5,6,7,8,9,10,14,16) or  (exists(from TicketLog t where t.sysUser.id=?  and  t.orderId=a.id  and t.orderType=?  and t.type in (35,40,41,42,43,45,51,52,53,54,55,56,60))) or  (exists(from TicketLog t where t.sysUser.id=?  and  t.orderId=a.id   and t.orderType=?  and t.type in (71,72,73,74,75,76,77,78,79,80))) )  and a.platform.drawType= ? and a.businessType=2  and a.ticketType  not in (2)   and a.status  in (2,7,8)   and a.status not in (88) and a.ticketType=1  and  trunc(sysdate -to_date(a.entryTime))<= 1  and a.tranType  in (1,2)  and b.orderGroup.id=a.orderGroup.id and b.subGroupMarkNo=a.subGroupMarkNo)  and b.status not in (88)  order by  b.orderGroup.id desc,b.tranType
[10-11-15 17:47:26:776 CST] 00000433 SystemOut     O  over get  count time:0s
[10-11-15 17:47:26:805 CST] 00000433 SystemOut     O  over get sql data  time:0s
[10-11-15 17:47:26:805 CST] 00000433 SystemOut     O AirticketOrder List size:5
[10-11-15 17:47:26:809 CST] 00000433 SystemOut     O only one order saleOrderFlag:0
[10-11-15 17:47:26:809 CST] 00000433 SystemOut     O exchange AiriticketGroup List Success..3
[10-11-15 17:47:26:809 CST] 00000433 SystemOut     O  over time:0s
[10-11-15 17:47:27:614 CST] 00000432 SystemOut     O airticket order id:3093
[10-11-15 17:47:27:627 CST] 00000432 SystemOut     O update OrderGroup no:G20101115001160--id:3093
[10-11-15 17:47:27:627 CST] 00000432 SystemOut     O update airticketOrder passenger ok！3093
[10-11-15 17:47:27:636 CST] 00000432 SystemOut     O [2010-11-15 17:47:27] 温施恩-编辑订单G20101115001160--order id:3093
[10-11-15 17:47:27:972 CST] 00000420 SystemOut     O AirticketOrder List size:1
[10-11-15 17:47:27:973 CST] 00000420 SystemOut     O exchange AiriticketGroup List Success..1
[10-11-15 17:47:27:973 CST] 00000420 SystemOut     O  over time:0s
[10-11-15 17:47:29:004 CST] 00000431 SystemOut     O [2010-11-15 17:47:29] 凌子英-确认-收入1924.27 For order id:3095
[10-11-15 17:47:29:005 CST] 00000431 SystemOut     O [2010-11-15 17:47:29] 凌子英-销售订单录入G20101115001161--order id:3095
[10-11-15 17:47:29:006 CST] 00000431 SystemOut     O [2010-11-15 17:47:29] 凌子英-销售订单收款G20101115001161--order id:3095
[10-11-15 17:47:29:229 CST] 00000429 SystemOut     O 创建退废订单：1
[10-11-15 17:47:29:229 CST] 00000429 SystemOut     O ===passengersNum1
[10-11-15 17:47:29:230 CST] 00000429 SystemOut     O update OrderGroup no:G20101115000122--id:1030
[10-11-15 17:47:29:234 CST] 00000429 SystemOut     O [2010-11-15 17:47:29] 吴志梅-废票订单录入G20101115000122--order id:3096
[10-11-15 17:47:29:530 CST] 000003e6 SystemOut     O  select count(distinct b.orderGroup.id)   from AirticketOrder b where exists(  from AirticketOrder a where 1=1 and  (   a.status in (1,2,3,4,5,6,7,8,9,10,14,16)  or  a.status in (19,20,21,22,23,24,25,29,30,31,32,33,34,35)  or  a.status in (39,40,41,42,43,44,45,46,47) )  and a.ticketType  not in (2)   and a.status  in (19,29,20,30,24,25,34,35)   and a.status not in (88) and a.ticketType=1  and  trunc(sysdate -to_date(a.entryTime))<= 1  and a.tranType  in (3,4)  and b.orderGroup.id=a.orderGroup.id and b.subGroupMarkNo=a.subGroupMarkNo)  and b.status not in (88)  order by  b.orderGroup.id desc,b.tranType
[10-11-15 17:47:29:557 CST] 000003e6 SystemOut     O  over get  count time:0s
[10-11-15 17:47:29:630 CST] 000003e6 SystemOut     O  over get sql data  time:0s
[10-11-15 17:47:29:630 CST] 000003e6 SystemOut     O AirticketOrder List size:6
[10-11-15 17:47:29:636 CST] 000003e6 SystemOut     O exchange AiriticketGroup List Success..5
[10-11-15 17:47:29:636 CST] 000003e6 SystemOut     O  over time:0s
[10-11-15 17:47:30:717 CST] 000003f1 DefaultRemote I org.directwebremoting.util.CommonsLoggingOutput info Exec: platComAccountStore.getToPlatform()
[10-11-15 17:47:31:598 CST] 000003f1 DefaultRemote I org.directwebremoting.util.CommonsLoggingOutput info Exec: platComAccountStore.getPlatComAccountListByPlatformId()
[10-11-15 17:47:31:919 CST] 00000420 DefaultRemote I org.directwebremoting.util.CommonsLoggingOutput info Exec: platComAccountStore.getPlatComAccountListByCompanyIdType()
[10-11-15 17:47:32:301 CST] 000003f1 SystemOut     O  select count(distinct b.orderGroup.id)   from AirticketOrder b where exists(  from AirticketOrder a where 1=1 and  (  (exists(from TicketLog t where t.sysUser.userNo like ? and  t.orderId=a.id   and t.orderType=?  and t.type in (1,2,4,5,13,14,15,16,17,20,21))) or  (exists(from TicketLog t where t.sysUser.userNo like ?  and  t.orderId=a.id  and t.orderType=?  and t.type in (35,40,41,42,43,45,51,52,53,54,55,56,60))) or  (exists(from TicketLog t where t.sysUser.userNo like ?  and  t.orderId=a.id   and t.orderType=?  and t.type in (71,72,73,74,75,76,77,78,79,80))) )  and a.ticketType  not in (2)   and a.status  in (1)   and a.status not in (88) and a.ticketType=1  and  trunc(sysdate -to_date(a.entryTime))<= 1  and a.tranType  in (1,2)  and b.orderGroup.id=a.orderGroup.id and b.subGroupMarkNo=a.subGroupMarkNo)  and b.status not in (88)  order by  b.orderGroup.id desc,b.tranType
[10-11-15 17:47:32:340 CST] 000003f1 SystemOut     O  over get  count time:0s
[10-11-15 17:47:32:425 CST] 000003f1 SystemOut     O  over get sql data  time:0s
[10-11-15 17:47:32:425 CST] 000003f1 SystemOut     O AirticketOrder List size:1
[10-11-15 17:47:32:426 CST] 000003f1 SystemOut     O exchange AiriticketGroup List Success..1
[10-11-15 17:47:32:426 CST] 000003f1 SystemOut     O  over time:0s
[10-11-15 17:47:33:142 CST] 00000410 SystemOut     O [2010-11-15 17:47:33] --黑屏原始信息------rtQPKY7                                                                         1.江红  QPKY7                                                                   2.  ZH9831 Y   TU16NOV  SZXPEK HK1   1505 1805          E B T3                  3.HKG/T HKG/T21160677/A TRAVEL/MRNG ABCDEFG                                     4.028-82006665                                                                  5.TL/0639/15NOV/HKG527                                                          6.SSR FOID                                                                      7.SSR ADTK 1E BY HKG15NOV10/1839 OR CXL ZH9831 Y16NOV                           8.RMK CA/X73RJ                                                                  9.HKG527                                                                                     
[10-11-15 17:47:33:143 CST] 00000410 SystemOut     O [2010-11-15 17:47:33] ----------原始航程信息-----
[10-11-15 17:47:33:143 CST] 00000410 SystemOut     O [2010-11-15 17:47:33] 2.  ZH9831 Y   TU16NOV  SZXPEK HK1   1505 1805
[10-11-15 17:47:33:143 CST] 00000410 SystemOut     O getTempFlightByLineInfo_regEx:TU16NOV
[10-11-15 17:47:33:143 CST] 00000410 SystemOut     O 起飞时间=2010-11-16 15:05:00.0
[10-11-15 17:47:33:143 CST] 00000410 SystemOut     O [2010-11-15 17:47:33] 预定编码：QPKY7
[10-11-15 17:47:33:143 CST] 00000410 SystemOut     O [2010-11-15 17:47:33] 1-航班：ZH9831-舱位：Y出发：SZX-到达：PEK-出发日期：2010-11-16--时间:15:05:00
[10-11-15 17:47:33:143 CST] 00000410 SystemOut     O date:2010-11-16 00:00:00.0
[10-11-15 17:47:33:144 CST] 00000410 SystemOut     O 类:com.fdays.tsms.airticket.util.IBEUtil [2010-11-15 17:47:33] flightCode:ZH9831--length:6
[10-11-15 17:47:33:144 CST] 00000410 SystemOut     O 类:com.fdays.tsms.airticket.util.IBEUtil [2010-11-15 17:47:33] ibe url:http://ibe.fdays.com/SendIbe.asmx/SendDC?departure=SZX&destination=PEK&depart=2010-11-16&carrier=ZH
[10-11-15 17:47:34:723 CST] 0000040c DefaultRemote I org.directwebremoting.util.CommonsLoggingOutput info Exec: passengerBiz.listByairticketOrderId()
[10-11-15 17:47:36:652 CST] 00000431 DefaultRemote I org.directwebremoting.util.CommonsLoggingOutput info Exec: platComAccountStore.getFormPlatform()
[10-11-15 17:47:36:802 CST] 00000420 DefaultRemote I org.directwebremoting.util.CommonsLoggingOutput info Exec: airticketOrderBiz.getAirticketOrderByGroupIdAndTranType()
[10-11-15 17:47:36:804 CST] 00000420 SystemOut     O from AirticketOrder a where 1=1   and a.orderGroup.id=1755 and tranType in(1)
[10-11-15 17:47:36:885 CST] 00000433 SystemOut     O from AirticketOrder a where 1=1   and a.orderGroup.id=1684 and tranType in(1)
[10-11-15 17:47:36:907 CST] 00000433 SystemOut     O update OrderGroup no:G20101115001089--id:2955
[10-11-15 17:47:36:907 CST] 00000433 SystemOut     O listByGroupIdAndTranTypeStatus>>from AirticketOrder a where 1=1   and a.orderGroup.id=1684  and tranType in(2)  and status in(4,6)
[10-11-15 17:47:36:920 CST] 00000433 SystemOut     O [2010-11-15 17:47:36] 胡加三-确定出票G20101115001089--order id:2955
[10-11-15 17:47:37:986 CST] 00000429 DefaultRemote I org.directwebremoting.util.CommonsLoggingOutput info Exec: platComAccountStore.getPlatComAccountListByPlatformId()
[10-11-15 17:47:38:311 CST] 00000433 DefaultRemote I org.directwebremoting.util.CommonsLoggingOutput info Exec: platComAccountStore.getPlatComAccountListByCompanyIdType()
[10-11-15 17:47:38:722 CST] 00000431 DefaultRemote I org.directwebremoting.util.CommonsLoggingOutput info Exec: platComAccountStore.getToPlatform()
[10-11-15 17:47:38:866 CST] 00000419 DefaultRemote I org.directwebremoting.util.CommonsLoggingOutput info Exec: platComAccountStore.getPlatComAccountListByPlatformId()
[10-11-15 17:47:39:207 CST] 00000431 DefaultRemote I org.directwebremoting.util.CommonsLoggingOutput info Exec: platComAccountStore.getPlatComAccountListByCompanyIdType()
[10-11-15 17:47:39:374 CST] 00000432 DefaultRemote I org.directwebremoting.util.CommonsLoggingOutput info Exec: platComAccountStore.getPlatComAccountListByPlatformId()
[10-11-15 17:47:39:624 CST] 00000429 DefaultRemote I org.directwebremoting.util.CommonsLoggingOutput info Exec: platComAccountStore.getPlatComAccountListByPlatformId()
[10-11-15 17:47:39:696 CST] 00000419 DefaultRemote I org.directwebremoting.util.CommonsLoggingOutput info Exec: platComAccountStore.getPlatComAccountListByCompanyIdType()
[10-11-15 17:47:39:947 CST] 00000431 DefaultRemote I org.directwebremoting.util.CommonsLoggingOutput info Exec: platComAccountStore.getPlatComAccountListByCompanyIdType()
[10-11-15 17:47:40:418 CST] 00000419 SystemOut     O [2010-11-15 17:47:40] --黑屏原始信息------ 1.才利民  XG1GS                                                                 2.  HU7721 F   WE17NOV  SZXTAO HK1   0815 1225          E                       3.TNA/T TNA/T0531-85897577/TNA TIANCI TICKET CO.,LTD./LIKE ABCDEFG              4.YINFENG                                                                       5.TL/1800/16NOV/TNA115                                                          6.SSR FOID                                                                      7.SSR CKIN HU                                                                   8.SSR ADTK 1E BY TNA16NOV10/0146 OR CXL HU7721 F17NOV                           9.RMK CA/F4C1D                                                                 10.TNA115                                                                                                                                                                                                                                                                                                                                                                                                                                  
[10-11-15 17:47:40:419 CST] 00000419 SystemOut     O [2010-11-15 17:47:40] ----------原始航程信息-----
[10-11-15 17:47:40:419 CST] 00000419 SystemOut     O [2010-11-15 17:47:40] 2.  HU7721 F   WE17NOV  SZXTAO HK1   0815 1225
[10-11-15 17:47:40:419 CST] 00000419 SystemOut     O getTempFlightByLineInfo_regEx:WE17NOV
[10-11-15 17:47:40:419 CST] 00000419 SystemOut     O 起飞时间=2010-11-17 08:15:00.0
[10-11-15 17:47:40:419 CST] 00000419 SystemOut     O [2010-11-15 17:47:40] 预定编码：XG1GS
[10-11-15 17:47:40:419 CST] 00000419 SystemOut     O [2010-11-15 17:47:40] 1-航班：HU7721-舱位：F出发：SZX-到达：TAO-出发日期：2010-11-17--时间:08:15:00
[10-11-15 17:47:40:420 CST] 00000419 SystemOut     O date:2010-11-17 00:00:00.0
[10-11-15 17:47:40:420 CST] 00000419 SystemOut     O 类:com.fdays.tsms.airticket.util.IBEUtil [2010-11-15 17:47:40] flightCode:HU7721--length:6
[10-11-15 17:47:40:420 CST] 00000419 SystemOut     O 类:com.fdays.tsms.airticket.util.IBEUtil [2010-11-15 17:47:40] ibe url:http://ibe.fdays.com/SendIbe.asmx/SendDC?departure=SZX&destination=TAO&depart=2010-11-17&carrier=HU
[10-11-15 17:47:40:626 CST] 00000431 SystemOut     O update OrderGroup no:G20101115001151--id:3076
[10-11-15 17:47:40:627 CST] 00000431 SystemOut     O [2010-11-15 17:47:40] 罗佩霞-锁定G20101115001151--order id:3076
[10-11-15 17:47:40:853 CST] 00000431 SystemOut     O  select count(distinct b.orderGroup.id)   from AirticketOrder b where exists(  from AirticketOrder a where 1=1 and  (  (exists(from TicketLog t where t.sysUser.userNo like ? and  t.orderId=a.id   and t.orderType=?  and t.type in (1,2,4,5,13,14,15,16,17,20,21))) or  (exists(from TicketLog t where t.sysUser.userNo like ?  and  t.orderId=a.id  and t.orderType=?  and t.type in (35,40,41,42,43,45,51,52,53,54,55,56,60))) or  (exists(from TicketLog t where t.sysUser.userNo like ?  and  t.orderId=a.id   and t.orderType=?  and t.type in (71,72,73,74,75,76,77,78,79,80))) )  and a.ticketType  not in (2)   and a.status  in (3)   and a.status not in (88) and a.ticketType=1  and  trunc(sysdate -to_date(a.entryTime))<= 1  and a.tranType  in (1,2)  and b.orderGroup.id=a.orderGroup.id and b.subGroupMarkNo=a.subGroupMarkNo)  and b.status not in (88)  order by  b.orderGroup.id desc,b.tranType
[10-11-15 17:47:40:922 CST] 0000041f SystemOut     O  select count(distinct b.orderGroup.id)   from AirticketOrder b where exists(  from AirticketOrder a where 1=1 and  (   a.status in (1,2,3,4,5,6,7,8,9,10,14,16) or  (exists(from TicketLog t where t.sysUser.id=?  and  t.orderId=a.id  and t.orderType=?  and t.type in (35,40,41,42,43,45,51,52,53,54,55,56,60))) or  (exists(from TicketLog t where t.sysUser.id=?  and  t.orderId=a.id   and t.orderType=?  and t.type in (71,72,73,74,75,76,77,78,79,80))) )  and a.platform.drawType= ? and a.businessType=2  and a.ticketType  not in (2)   and a.status  in (2,7,8)   and a.status not in (88) and a.ticketType=1  and  trunc(sysdate -to_date(a.entryTime))<= 1  and a.tranType  in (1,2)  and b.orderGroup.id=a.orderGroup.id and b.subGroupMarkNo=a.subGroupMarkNo)  and b.status not in (88)  order by  b.orderGroup.id desc,b.tranType
[10-11-15 17:47:40:928 CST] 0000041f SystemOut     O  over get  count time:0s
[10-11-15 17:47:40:971 CST] 0000041f SystemOut     O  over get sql data  time:0s
[10-11-15 17:47:40:971 CST] 0000041f SystemOut     O AirticketOrder List size:10
[10-11-15 17:47:40:977 CST] 0000041f SystemOut     O exchange AiriticketGroup List Success..5
[10-11-15 17:47:40:977 CST] 0000041f SystemOut     O  over time:0s
[10-11-15 17:47:41:048 CST] 00000429 SystemOut     O  select count(distinct b.orderGroup.id)   from AirticketOrder b where exists(  from AirticketOrder a where 1=1 and  (  (exists(from TicketLog t where t.sysUser.userNo like ? and  t.orderId=a.id   and t.orderType=?  and t.type in (1,2,4,5,13,14,15,16,17,20,21))) or  (exists(from TicketLog t where t.sysUser.userNo like ?  and  t.orderId=a.id  and t.orderType=?  and t.type in (35,40,41,42,43,45,51,52,53,54,55,56,60))) or  (exists(from TicketLog t where t.sysUser.userNo like ?  and  t.orderId=a.id   and t.orderType=?  and t.type in (71,72,73,74,75,76,77,78,79,80))) )  and a.ticketType  not in (2)   and a.status  in (3)   and a.status not in (88) and a.ticketType=1  and  trunc(sysdate -to_date(a.entryTime))<= 1  and a.tranType  in (1,2)  and b.orderGroup.id=a.orderGroup.id and b.subGroupMarkNo=a.subGroupMarkNo)  and b.status not in (88)  order by  b.orderGroup.id desc,b.tranType
[10-11-15 17:47:41:912 CST] 00000431 SystemOut     O  over get  count time:1s
